naics,soc4,prox,tot_emp,share,wt
511000,5370,47.53333333333333,90.0,0.010078387458006719,0.47905935050391935
512000,1110,48.666666666666664,60.0,0.018292682926829267,0.8902439024390243
512000,2710,48.36363636363637,0.0,0.0,0.0
512000,2720,69.93333333333334,320.0,0.0975609756097561,6.822764227642277
512000,2730,51.6,30.0,0.009146341463414634,0.4719512195121951
512000,2740,61.0,180.0,0.054878048780487805,3.347560975609756
512000,3510,88.0,50.0,0.01524390243902439,1.3414634146341462
512000,3530,75.16666666666667,780.0,0.23780487804878048,17.875
512000,3720,45.666666666666664,40.0,0.012195121951219513,0.556910569105691
512000,3910,83.25,250.0,0.07621951219512195,6.345274390243902
512000,3930,73.71428571428571,1370.0,0.4176829268292683,30.789198606271775
512000,4130,54.285714285714285,90.0,0.027439024390243903,1.4895470383275262
512000,4330,56.0,60.0,0.018292682926829267,1.024390243902439
512000,4390,53.5,50.0,0.01524390243902439,0.8155487804878049
515000,1110,48.666666666666664,130.0,0.0377906976744186,1.8391472868217051
515000,1120,44.75,30.0,0.00872093023255814,0.3902616279069767
515000,1311,49.0,110.0,0.03197674418604651,1.5668604651162792
515000,1320,47.333333333333336,70.0,0.020348837209302327,0.9631782945736436
515000,1511,47.53846153846154,70.0,0.020348837209302327,0.9673524150268338
515000,2720,69.93333333333334,610.0,0.17732558139534885,12.400968992248064
515000,2730,51.6,970.0,0.2819767441860465,14.55
515000,2740,61.0,500.0,0.14534883720930233,8.866279069767442
515000,4110,54.5,50.0,0.014534883720930232,0.7921511627906976
515000,4130,54.285714285714285,720.0,0.20930232558139536,11.362126245847177
515000,4330,56.0,90.0,0.02616279069767442,1.4651162790697676
515000,4390,53.5,90.0,0.02616279069767442,1.3997093023255816
515000,5370,47.53333333333333,0.0,0.0,0.0
517000,1110,48.666666666666664,60.0,0.0066298342541436465,0.32265193370165746
517000,1120,44.75,50.0,0.0055248618784530384,0.24723756906077346
517000,1130,46.07142857142857,150.0,0.016574585635359115,0.7636148382004735
517000,1191,48.1764705882353,30.0,0.0033149171270718232,0.15970100747481314
517000,1310,52.35,70.0,0.0077348066298342545,0.40491712707182326
517000,1311,49.0,390.0,0.0430939226519337,2.1116022099447513
517000,1320,47.333333333333336,100.0,0.011049723756906077,0.5230202578268877
517000,1511,47.53846153846154,1180.0,0.13038674033149172,6.198385040373991
517000,1720,46.416666666666664,180.0,0.019889502762430938,0.9232044198895026
517000,4110,54.5,200.0,0.022099447513812154,1.2044198895027625
517000,4120,69.8,0.0,0.0,0.0
517000,4130,54.285714285714285,1570.0,0.1734806629834254,9.417521704814522
517000,4190,62.285714285714285,0.0,0.0,0.0
517000,4310,47.0,160.0,0.017679558011049725,0.830939226519337
517000,4330,56.0,340.0,0.03756906077348066,2.103867403314917
517000,4340,59.333333333333336,1740.0,0.19226519337016573,11.407734806629835
517000,4350,60.06666666666667,30.0,0.0033149171270718232,0.19911602209944754
517000,4360,48.5,40.0,0.004419889502762431,0.2143646408839779
517000,4390,53.5,100.0,0.011049723756906077,0.5911602209944751
517000,4910,69.0,200.0,0.022099447513812154,1.5248618784530386
517000,4920,63.083333333333336,1950.0,0.2154696132596685,13.592541436464089
517000,4990,65.84615384615384,510.0,0.056353591160221,3.710667233319167
518000,1110,48.666666666666664,140.0,0.019310344827586208,0.9397701149425287
518000,1120,44.75,40.0,0.005517241379310344,0.2468965517241379
518000,1130,46.07142857142857,440.0,0.060689655172413794,2.7960591133004926
518000,1310,52.35,50.0,0.006896551724137931,0.3610344827586207
518000,1311,49.0,270.0,0.037241379310344824,1.8248275862068963
518000,1320,47.333333333333336,300.0,0.041379310344827586,1.9586206896551726
518000,1511,47.53846153846154,3670.0,0.5062068965517241,24.064297082228116
518000,2730,51.6,30.0,0.004137931034482759,0.21351724137931036
518000,4130,54.285714285714285,240.0,0.03310344827586207,1.7970443349753695
518000,4140,48.333333333333336,90.0,0.012413793103448275,0.6
518000,4310,47.0,190.0,0.02620689655172414,1.2317241379310346
518000,4330,56.0,100.0,0.013793103448275862,0.7724137931034483
518000,4340,59.333333333333336,1560.0,0.21517241379310345,12.76689655172414
518000,4390,53.5,130.0,0.01793103448275862,0.9593103448275861
519000,1110,48.666666666666664,40.0,0.09090909090909091,4.424242424242424
519000,1511,47.53846153846154,220.0,0.5,23.76923076923077
519000,2730,51.6,0.0,0.0,0.0
519000,4130,54.285714285714285,70.0,0.1590909090909091,8.636363636363637
519000,4340,59.333333333333336,110.0,0.25,14.833333333333334
522000,1110,48.666666666666664,530.0,0.011741249446167478,0.5714074730468173
522000,1120,44.75,150.0,0.003322995126273815,0.1487040319007532
522000,1130,46.07142857142857,1520.0,0.033673017279574655,1.5513640103804036
522000,1131,39.666666666666664,60.0,0.001329198050509526,0.052724856003544526
522000,1191,48.1764705882353,90.0,0.001993797075764289,0.0960541061794678
522000,1310,52.35,310.0,0.006867523260965884,0.35951484271156403
522000,1311,49.0,1070.0,0.023704031900753212,1.1614975631369073
522000,1320,47.333333333333336,9360.0,0.20735489587948605,9.81479840496234
522000,1511,47.53846153846154,1780.0,0.03943287549844927,1.8745782352339728
522000,1520,38.833333333333336,70.0,0.0015507310589277803,0.06022005612169547
522000,2310,48.2,40.0,0.0008861320336730173,0.04271156402303943
522000,2710,48.36363636363637,50.0,0.0011076650420912715,0.053570709308414226
522000,3720,45.666666666666664,90.0,0.001993797075764289,0.09105006645990252
522000,4110,54.5,290.0,0.006424457244129375,0.35013291980505096
522000,4120,69.8,300.0,0.00664599025254763,0.4638901196278245
522000,4130,54.285714285714285,2700.0,0.05981391227292867,3.2470409519589847
522000,4310,47.0,3050.0,0.06756756756756757,3.175675675675676
522000,4330,56.0,12320.0,0.2729286663712893,15.284005316792202
522000,4340,59.333333333333336,4270.0,0.0945945945945946,5.6126126126126135
522000,4341,61.5,5620.0,0.12450155073105892,7.6568453699601235
522000,4350,60.06666666666667,140.0,0.0031014621178555605,0.186294491212524
522000,4360,48.5,260.0,0.0057598582188746125,0.2793531236154187
522000,4390,53.5,790.0,0.017501107665042093,0.936309260079752
522000,4391,52.0,140.0,0.0031014621178555605,0.16127603012848915
522000,4990,65.84615384615384,140.0,0.0031014621178555605,0.20421935176033534
523000,1110,48.666666666666664,120.0,0.011288805268109126,0.5493885230479775
523000,1120,44.75,50.0,0.004703668861712135,0.21048918156161806
523000,1130,46.07142857142857,310.0,0.02916274694261524,1.3435694127133448
523000,1310,52.35,150.0,0.014111006585136407,0.738711194731891
523000,1311,49.0,230.0,0.021636876763875823,1.0602069614299152
523000,1320,47.333333333333336,5310.0,0.4995296331138288,23.644402634054565
523000,1511,47.53846153846154,320.0,0.030103480714957668,1.4310731601418338
523000,2310,48.2,70.0,0.00658513640639699,0.3174035747883349
523000,4130,54.285714285714285,1420.0,0.13358419567262464,7.251713479371052
523000,4310,47.0,180.0,0.016933207902163686,0.7958607714016932
523000,4330,56.0,160.0,0.015051740357478834,0.8428974600188147
523000,4340,59.333333333333336,520.0,0.04891815616180621,2.902477265600502
523000,4341,61.5,320.0,0.030103480714957668,1.8513640639698965
523000,4360,48.5,380.0,0.03574788334901223,1.7337723424270932
523000,4390,53.5,1090.0,0.10253998118532455,5.485888993414863
524000,1110,48.666666666666664,780.0,0.01239078633836378,0.6030182684670373
524000,1120,44.75,510.0,0.008101667990468625,0.362549642573471
524000,1130,46.07142857142857,1870.0,0.029706115965051627,1.3686031998184498
524000,1131,39.666666666666664,290.0,0.0046068308181096106,0.1827376224516812
524000,1191,48.1764705882353,1030.0,0.01636219221604448,0.7882726720553194
524000,1310,52.35,6510.0,0.1034154090548054,5.4137966640190625
524000,1311,49.0,4670.0,0.07418586179507546,3.6351072279586973
524000,1320,47.333333333333336,4250.0,0.06751389992057188,3.195657929573736
524000,1511,47.53846153846154,6110.0,0.09706115965051629,4.614138204924544
524000,1520,38.833333333333336,1040.0,0.016521048451151706,0.6415673815197246
524000,1721,49.36,40.0,0.0006354249404289118,0.03136457505957109
524000,2310,48.2,300.0,0.004765687053216839,0.22970611596505167
524000,2320,50.0,240.0,0.003812549642573471,0.19062748212867356
524000,2710,48.36363636363637,100.0,0.0015885623510722795,0.07682865188822298
524000,2730,51.6,50.0,0.0007942811755361397,0.04098490865766481
524000,2911,88.08695652173913,780.0,0.01239078633836378,1.0914666574576095
524000,2920,83.39285714285714,30.0,0.0004765687053216839,0.039742425961647565
524000,3390,68.0,90.0,0.0014297061159650516,0.09722001588562351
524000,3720,45.666666666666664,80.0,0.0012708498808578236,0.05803547789250728
524000,4110,54.5,350.0,0.005559968228752979,0.30301826846703733
524000,4130,54.285714285714285,8240.0,0.13089753772835583,7.1058663338250305
524000,4190,62.285714285714285,740.0,0.01175536139793487,0.7321910813570861
524000,4310,47.0,1660.0,0.02637013502779984,1.2393963463065925
524000,4330,56.0,1550.0,0.024622716441620333,1.3788721207307386
524000,4340,59.333333333333336,11050.0,0.1755361397934869,10.415144294413556
524000,4341,61.5,610.0,0.009690230341540906,0.5959491660047658
524000,4360,48.5,660.0,0.010484511517077045,0.5084988085782367
524000,4390,53.5,9080.0,0.144241461477363,7.71691818903892
524000,4391,52.0,90.0,0.0014297061159650516,0.07434471803018268
524000,4990,65.84615384615384,150.0,0.0023828435266084196,0.15690108144436976
531000,1110,48.666666666666664,180.0,0.010186757215619695,0.49575551782682514
531000,1130,46.07142857142857,50.0,0.0028296547821165816,0.13036623817608536
531000,1190,56.46666666666667,60.0,0.003395585738539898,0.19173740803621958
531000,1191,48.1764705882353,870.0,0.04923599320882852,2.3720163787076802
531000,1310,52.35,50.0,0.0028296547821165816,0.14813242784380304
531000,1311,49.0,730.0,0.041312959818902095,2.0243350311262027
531000,1320,47.333333333333336,800.0,0.045274476513865305,2.1429918883229577
531000,1511,47.53846153846154,40.0,0.0022637238256932655,0.10761394802141831
531000,3390,68.0,0.0,0.0,0.0
531000,3520,62.0,0.0,0.0,0.0
531000,3530,75.16666666666667,0.0,0.0,0.0
531000,3720,45.666666666666664,950.0,0.053763440860215055,2.455197132616487
531000,3730,54.666666666666664,250.0,0.014148273910582909,0.7734389737785323
531000,4120,69.8,580.0,0.032823995472552346,2.2911148839841537
531000,4130,54.285714285714285,0.0,0.0,0.0
531000,4190,62.285714285714285,2910.0,0.16468590831918506,10.257579432452097
531000,4310,47.0,110.0,0.00622524052065648,0.29258630447085454
531000,4330,56.0,1020.0,0.057724957555178265,3.232597623089983
531000,4340,59.333333333333336,340.0,0.019241652518392757,1.1416713827579703
531000,4341,61.5,240.0,0.013582342954159592,0.8353140916808149
531000,4360,48.5,2090.0,0.11827956989247312,5.736559139784947
531000,4390,53.5,670.0,0.03791737408036219,2.0285795132993774
531000,4721,66.5,80.0,0.004527447651386531,0.3010752688172043
531000,4910,69.0,350.0,0.019807583474816072,1.366723259762309
531000,4990,65.84615384615384,4990.0,0.28239954725523486,18.594924034652387
531000,5370,47.53333333333333,310.0,0.017543859649122806,0.8339181286549707
532000,1110,48.666666666666664,80.0,0.015037593984962405,0.731829573934837
532000,1310,52.35,0.0,0.0,0.0
532000,1311,49.0,40.0,0.007518796992481203,0.3684210526315789
532000,1320,47.333333333333336,50.0,0.009398496240601503,0.4448621553884712
532000,2740,61.0,100.0,0.018796992481203006,1.1466165413533833
532000,2911,88.08695652173913,90.0,0.016917293233082706,1.4901928734880678
532000,3720,45.666666666666664,0.0,0.0,0.0
532000,4110,54.5,240.0,0.045112781954887216,2.4586466165413534
532000,4120,69.8,1940.0,0.36466165413533835,25.453383458646616
532000,4130,54.285714285714285,130.0,0.02443609022556391,1.3265306122448979
532000,4310,47.0,60.0,0.011278195488721804,0.5300751879699248
532000,4330,56.0,140.0,0.02631578947368421,1.4736842105263157
532000,4340,59.333333333333336,200.0,0.03759398496240601,2.2305764411027567
532000,4350,60.06666666666667,100.0,0.018796992481203006,1.1290726817042607
532000,4390,53.5,100.0,0.018796992481203006,1.0056390977443608
532000,4910,69.0,50.0,0.009398496240601503,0.6484962406015037
532000,4930,55.266666666666666,350.0,0.06578947368421052,3.6359649122807016
532000,4990,65.84615384615384,230.0,0.043233082706766915,2.8467322151532675
532000,5310,62.75,60.0,0.011278195488721804,0.7077067669172932
532000,5330,73.85714285714286,660.0,0.12406015037593984,9.162728249194414
532000,5360,60.75,0.0,0.0,0.0
532000,5370,47.53333333333333,700.0,0.13157894736842105,6.25438596491228
533000,1110,48.666666666666664,30.0,0.13636363636363635,6.636363636363636
533000,1311,49.0,90.0,0.4090909090909091,20.045454545454547
533000,4130,54.285714285714285,60.0,0.2727272727272727,14.805194805194803
533000,4340,59.333333333333336,40.0,0.18181818181818182,10.787878787878789
541000,1110,48.666666666666664,3210.0,0.030194713573511427,1.469476060577556
541000,1120,44.75,510.0,0.004797290941585928,0.2146787696359703
541000,1130,46.07142857142857,1530.0,0.014391872824757785,0.6630541408549122
541000,1131,39.666666666666664,280.0,0.0026338067914589407,0.10447433606120464
541000,1190,56.46666666666667,670.0,0.00630232339384818,0.3558711943059606
541000,1191,48.1764705882353,830.0,0.007807355846110432,0.3761308492920261
541000,1310,52.35,2000.0,0.018812905653278148,0.9848556109491111
541000,1311,49.0,8040.0,0.07562788072617815,3.7057661555827295
541000,1320,47.333333333333336,6390.0,0.06010723356222369,2.8450757219452547
541000,1511,47.53846153846154,18070.0,0.16997460257736807,8.080331107139498
541000,1520,38.833333333333336,300.0,0.0028219358479917222,0.10958517543034522
541000,1710,48.4,1870.0,0.01759006678581507,0.8513592324334494
541000,1720,46.416666666666664,5390.0,0.05070078073558461,2.3533612391433856
541000,1721,49.36,1690.0,0.015896905277020035,0.784671244473709
541000,1730,53.964285714285715,3920.0,0.036873295080425174,1.9898410309472299
541000,1910,47.125,1580.0,0.014862195466089738,0.7003809613394789
541000,1920,42.916666666666664,400.0,0.0037625811306556296,0.16147744019063742
541000,1930,47.875,100.0,0.0009406452826639074,0.04503339290753457
541000,1940,55.625,1500.0,0.014109679239958612,0.7848509077226978
541000,2310,48.2,5120.0,0.04816103847239206,2.321362054369297
541000,2320,50.0,4290.0,0.04035368262628163,2.0176841313140814
541000,2710,48.36363636363637,2440.0,0.022951744896999342,1.1100298441094227
541000,2720,69.93333333333334,100.0,0.0009406452826639074,0.0657824601009626
541000,2730,51.6,1280.0,0.012040259618098015,0.6212773962938576
541000,2740,61.0,570.0,0.005361678111184273,0.32706236478224066
541000,2911,88.08695652173913,1800.0,0.016931615087950335,1.4914544420951032
541000,2920,83.39285714285714,2150.0,0.02022387357727401,1.6865266001048147
541000,3190,80.2,1660.0,0.015614711692220864,1.2522998777161134
541000,3390,68.0,0.0,0.0,0.0
541000,3720,45.666666666666664,330.0,0.0031041294327908944,0.14175524409745083
541000,3920,64.0,310.0,0.002916000376258113,0.18662402408051923
541000,4110,54.5,230.0,0.002163484150126987,0.11790988618192079
541000,4120,69.8,0.0,0.0,0.0
541000,4130,54.285714285714285,3710.0,0.03489793998683097,1.8944595992851097
541000,4140,48.333333333333336,510.0,0.004797290941585928,0.2318690621766532
541000,4190,62.285714285714285,310.0,0.002916000376258113,0.1816251662926482
541000,4310,47.0,1090.0,0.01025303358103659,0.48189257830871973
541000,4320,65.5,0.0,0.0,0.0
541000,4330,56.0,4920.0,0.046279747907064246,2.591665882795598
541000,4340,59.333333333333336,3880.0,0.036497036967359606,2.1654908600633367
541000,4341,61.5,2270.0,0.0213526479164707,1.313187846862948
541000,4350,60.06666666666667,640.0,0.006020129809049007,0.3616091305302104
541000,4360,48.5,1370.0,0.012886840372495533,0.6250117580660334
541000,4390,53.5,5430.0,0.051077038848650176,2.7326215784027843
541000,4391,52.0,30.0,0.0002821935847991722,0.014674066409556956
541000,4710,74.5,50.0,0.0004703226413319537,0.03503903677923055
541000,4720,69.05882352941177,40.0,0.00037625811306556296,0.025983942631704175
541000,4740,69.0,380.0,0.003574452074122848,0.24663719311447652
541000,4920,63.083333333333336,0.0,0.0,0.0
541000,4990,65.84615384615384,220.0,0.0020694196218605963,0.13626332279328232
541000,5110,65.0,230.0,0.002163484150126987,0.14062646975825416
541000,5120,62.111111111111114,70.0,0.0006584516978647352,0.04089716656737633
541000,5140,56.611111111111114,90.0,0.0008465807543975167,0.04792587715172608
541000,5151,51.0,160.0,0.0015050324522622519,0.07675665506537485
541000,5190,54.25,1140.0,0.010723356222368545,0.5817420750634936
541000,5191,55.94444444444444,140.0,0.0013169033957294704,0.07367342886108759
541000,5310,62.75,40.0,0.00037625811306556296,0.023610196594864075
541000,5330,73.85714285714286,270.0,0.00253974226319255,0.1875781071529355
541000,5370,47.53333333333333,760.0,0.007148904148245696,0.3398112438466121
551000,1110,48.666666666666664,2100.0,0.03273577552611068,1.593141075604053
551000,1120,44.75,1370.0,0.021356196414653156,0.9556897895557287
551000,1130,46.07142857142857,5450.0,0.08495713172252534,3.914096425787774
551000,1131,39.666666666666664,840.0,0.013094310210444271,0.5194076383476227
551000,1190,56.46666666666667,550.0,0.00857365549493375,0.4841257469472591
551000,1191,48.1764705882353,1320.0,0.020576773187841,0.9913163082848105
551000,1310,52.35,4480.0,0.06983632112236944,3.65593141075604
551000,1311,49.0,5730.0,0.08932190179267342,4.376773187840998
551000,1320,47.333333333333336,4280.0,0.06671862821512081,3.158015068849052
551000,1511,47.53846153846154,7240.0,0.11286048324240062,5.365213741831045
551000,1520,38.833333333333336,520.0,0.008106001558846453,0.31478306053520394
551000,1720,46.416666666666664,540.0,0.008417770849571318,0.3907248636009353
551000,1721,49.36,2210.0,0.03445050662509743,1.7004770070148092
551000,1730,53.964285714285715,400.0,0.006235385814497272,0.3364881416323349
551000,1940,55.625,70.0,0.0010911925175370225,0.060697583787996875
551000,2110,63.833333333333336,1000.0,0.01558846453624318,0.9950636528968564
551000,2310,48.2,310.0,0.0048324240062353856,0.2329228371005456
551000,2320,50.0,160.0,0.002494154325798909,0.12470771628994544
551000,2530,79.0,0.0,0.0,0.0
551000,2710,48.36363636363637,380.0,0.005923616523772409,0.2864876355133565
551000,2730,51.6,460.0,0.007170693686671863,0.37000779423226815
551000,2910,85.46666666666667,30.0,0.0004676539360872954,0.039968823070927514
551000,2911,88.08695652173913,950.0,0.014809041309431021,1.304483377952489
551000,2920,83.39285714285714,950.0,0.014809041309431021,1.2349682663400512
551000,3110,90.25,110.0,0.0017147310989867497,0.15475448168355416
551000,3190,80.2,330.0,0.00514419329696025,0.41256430241621206
551000,3390,68.0,40.0,0.0006235385814497272,0.04240062353858145
551000,3510,88.0,0.0,0.0,0.0
551000,3530,75.16666666666667,0.0,0.0,0.0
551000,3720,45.666666666666664,160.0,0.002494154325798909,0.1138997142114835
551000,4110,54.5,480.0,0.0074824629773967265,0.4077942322681216
551000,4120,69.8,150.0,0.002338269680436477,0.1632112236944661
551000,4130,54.285714285714285,800.0,0.012470771628994544,0.6769847455739896
551000,4140,48.333333333333336,1100.0,0.0171473109898675,0.8287866978435958
551000,4190,62.285714285714285,120.0,0.0018706157443491816,0.11651263779089188
551000,4310,47.0,1650.0,0.025720966484801246,1.2088854247856586
551000,4330,56.0,4010.0,0.06250974279033515,3.5005455962587684
551000,4340,59.333333333333336,4630.0,0.07217459080280593,4.2823590542998184
551000,4341,61.5,2560.0,0.03990646921278254,2.454247856586126
551000,4350,60.06666666666667,500.0,0.00779423226812159,0.4681735515718369
551000,4360,48.5,1290.0,0.020109119251753703,0.9752922837100546
551000,4390,53.5,2050.0,0.03195635229929852,1.7096648480124708
551000,4391,52.0,140.0,0.002182385035074045,0.11348402182385034
551000,4710,74.5,0.0,0.0,0.0
551000,4721,66.5,40.0,0.0006235385814497272,0.04146531566640686
551000,4910,69.0,220.0,0.0034294621979734994,0.23663289166017146
551000,4920,63.083333333333336,50.0,0.000779423226812159,0.0491686152247337
551000,4930,55.266666666666666,60.0,0.0009353078721745908,0.05169134840218238
551000,4990,65.84615384615384,880.0,0.013717848791893998,0.9032675819893278
551000,5110,65.0,240.0,0.0037412314886983633,0.24318004676539362
551000,5120,62.111111111111114,210.0,0.0032735775526110678,0.2033255391010652
551000,5141,52.625,0.0,0.0,0.0
551000,5190,54.25,90.0,0.0014029618082618861,0.07611067809820732
551000,5310,62.75,150.0,0.002338269680436477,0.14672642244738895
551000,5330,73.85714285714286,220.0,0.0034294621979734994,0.2532902794788999
551000,5370,47.53333333333333,530.0,0.008261886204208885,0.392714990906729
561000,1110,48.666666666666664,1660.0,0.012439115773698014,0.6053703009866367
561000,1120,44.75,90.0,0.0006744098913450731,0.030179842637692023
561000,1130,46.07142857142857,450.0,0.0033720494567253652,0.15535513568484718
561000,1131,39.666666666666664,130.0,0.0009741476208317722,0.038641188959660296
561000,1190,56.46666666666667,0.0,0.0,0.0
561000,1191,48.1764705882353,400.0,0.0029973772948669914,0.14440305908800388
561000,1310,52.35,3230.0,0.024203821656050957,1.2670700636942676
561000,1311,49.0,2200.0,0.016485575121768452,0.8077931809666541
561000,1320,47.333333333333336,820.0,0.006144623454477333,0.2908455101785938
561000,1511,47.53846153846154,2580.0,0.019333083551892095,0.9190650488514858
561000,1520,38.833333333333336,50.0,0.0003746721618583739,0.014549768952166855
561000,1710,48.4,260.0,0.0019482952416635445,0.09429748969651555
561000,1720,46.416666666666664,90.0,0.0006744098913450731,0.03130385912326714
561000,1721,49.36,330.0,0.002472836268265268,0.12205919820157363
561000,1730,53.964285714285715,310.0,0.002322967403521918,0.12535727666862923
561000,1910,47.125,40.0,0.00029973772948669914,0.014125140502060696
561000,1920,42.916666666666664,130.0,0.0009741476208317722,0.04180716872736356
561000,1940,55.625,210.0,0.0015736230798051704,0.0875327838141626
561000,2110,63.833333333333336,40.0,0.00029973772948669914,0.01913325839890096
561000,2710,48.36363636363637,590.0,0.004421131509928812,0.21382199666201165
561000,2730,51.6,180.0,0.0013488197826901462,0.06959910078681154
561000,2910,85.46666666666667,50.0,0.0003746721618583739,0.03202198076682902
561000,2911,88.08695652173913,550.0,0.004121393780442113,0.36304103474677046
561000,2920,83.39285714285714,740.0,0.005545147995503934,0.4624257346250602
561000,3110,90.25,2220.0,0.016635443986511803,1.50134881978269
561000,3190,80.2,360.0,0.0026976395653802924,0.21635069314349947
561000,3310,74.25,490.0,0.0036717871862120646,0.2726301985762458
561000,3320,70.2,0.0,0.0,0.0
561000,3390,68.0,5860.0,0.043911577369801426,2.985987261146497
561000,3510,88.0,200.0,0.0014986886474334957,0.13188460097414761
561000,3520,62.0,160.0,0.0011989509179467965,0.07433495691270138
561000,3530,75.16666666666667,870.0,0.006519295616335706,0.4900337204945673
561000,3590,74.66666666666667,250.0,0.0018733608092918695,0.13987760709379293
561000,3710,61.5,2010.0,0.015061820906706632,0.9263019857624578
561000,3720,45.666666666666664,23090.0,0.17302360434619707,7.901411265142999
561000,3730,54.666666666666664,10600.0,0.07943049831397528,4.342200574497315
561000,3970,62.5,190.0,0.001423754215061821,0.08898463844136381
561000,4110,54.5,250.0,0.0018733608092918695,0.10209816410640689
561000,4120,69.8,800.0,0.005994754589733983,0.418433870363432
561000,4130,54.285714285714285,3210.0,0.024053952791307606,1.3057860086709843
561000,4140,48.333333333333336,570.0,0.004271262645185463,0.20644436118396406
561000,4190,62.285714285714285,1230.0,0.009216935181715999,0.5740833913183108
561000,4310,47.0,920.0,0.00689396777819408,0.32401648557512175
561000,4320,65.5,340.0,0.0025477707006369425,0.16687898089171974
561000,4330,56.0,3670.0,0.027500936680404646,1.5400524541026601
561000,4340,59.333333333333336,8710.0,0.06526789059572874,3.8725615086799055
561000,4341,61.5,1070.0,0.008017984263769201,0.4931060322218059
561000,4350,60.06666666666667,690.0,0.0051704758336455605,0.31057324840764333
561000,4351,58.0,320.0,0.002397901835893593,0.1390783064818284
561000,4360,48.5,2520.0,0.018883476957662047,0.9158486324466093
561000,4390,53.5,5210.0,0.039040839265642564,2.0886849007118773
561000,4391,52.0,340.0,0.0025477707006369425,0.13248407643312102
561000,4520,50.142857142857146,220.0,0.0016485575121768454,0.08266338382486754
561000,4710,74.5,80.0,0.0005994754589733983,0.04466092169351817
561000,4720,69.05882352941177,2000.0,0.014986886474334956,1.0349767482864258
561000,4721,66.5,410.0,0.0030723117272386663,0.2043087298613713
561000,4722,74.0,170.0,0.0012738853503184713,0.09426751592356687
561000,4730,66.66666666666667,0.0,0.0,0.0
561000,4910,69.0,100.0,0.0007493443237167478,0.0517047583364556
561000,4920,63.083333333333336,370.0,0.002772573997751967,0.17490320969151993
561000,4930,55.266666666666666,140.0,0.001049082053203447,0.057979268140377176
561000,4990,65.84615384615384,1680.0,0.012588984638441363,0.8289362192696774
561000,5110,65.0,290.0,0.0021730985387785687,0.14125140502060696
561000,5120,62.111111111111114,6720.0,0.05035593855376545,3.12766329461721
561000,5130,64.85714285714286,390.0,0.0029224428624953164,0.18954129422469626
561000,5140,56.611111111111114,2020.0,0.015136755339078307,0.8569085383622664
561000,5141,52.625,800.0,0.005994754589733983,0.31547396028475083
561000,5151,51.0,80.0,0.0005994754589733983,0.030573248407643312
561000,5160,52.857142857142854,220.0,0.0016485575121768454,0.08713803992934753
561000,5170,54.0,200.0,0.0014986886474334957,0.08092918696140877
561000,5190,54.25,3800.0,0.02847508430123642,1.5447733233420757
561000,5191,55.94444444444444,6820.0,0.0511052828774822,2.859056658756921
561000,5310,62.75,80.0,0.0005994754589733983,0.03761708505058074
561000,5330,73.85714285714286,730.0,0.005470213563132259,0.4040143445913397
561000,5370,47.53333333333333,14850.0,0.11127763207193705,5.289396777819408
562000,1110,48.666666666666664,180.0,0.02975206611570248,1.4479338842975207
562000,1320,47.333333333333336,50.0,0.008264462809917356,0.39118457300275483
562000,4130,54.285714285714285,130.0,0.021487603305785124,1.166469893742621
562000,4310,47.0,40.0,0.006611570247933884,0.31074380165289256
562000,4330,56.0,230.0,0.03801652892561983,2.1289256198347104
562000,4340,59.333333333333336,100.0,0.01652892561983471,0.9807162534435262
562000,4350,60.06666666666667,50.0,0.008264462809917356,0.4964187327823692
562000,4360,48.5,80.0,0.013223140495867768,0.6413223140495867
562000,4390,53.5,290.0,0.047933884297520664,2.5644628099173556
562000,4710,74.5,120.0,0.019834710743801654,1.4776859504132231
562000,4720,69.05882352941177,0.0,0.0,0.0
562000,4740,69.0,900.0,0.1487603305785124,10.264462809917356
562000,4930,55.266666666666666,290.0,0.047933884297520664,2.649146005509642
562000,4990,65.84615384615384,40.0,0.006611570247933884,0.43534647171010804
562000,5180,60.90909090909091,0.0,0.0,0.0
562000,5190,54.25,140.0,0.023140495867768594,1.2553719008264461
562000,5310,62.75,130.0,0.021487603305785124,1.3483471074380164
562000,5330,73.85714285714286,1520.0,0.2512396694214876,18.55584415584416
562000,5370,47.53333333333333,1760.0,0.2909090909090909,13.827878787878786
611000,1110,48.666666666666664,1030.0,0.004771169168056328,0.23219689951207462
611000,1120,44.75,230.0,0.0010654067074300536,0.0476769501574949
611000,1130,46.07142857142857,860.0,0.003983694645173244,0.1835345032954816
611000,1131,39.666666666666664,250.0,0.0011580507689457106,0.045936013834846516
611000,1190,56.46666666666667,7320.0,0.0339077265147304,1.9146562905317768
611000,1191,48.1764705882353,860.0,0.003983694645173244,0.19192034790569926
611000,1310,52.35,750.0,0.0034741523068371315,0.18187187326292384
611000,1311,49.0,3040.0,0.014081897350379841,0.6900129701686122
611000,1320,47.333333333333336,1340.0,0.006207152121549008,0.2938052004199864
611000,1511,47.53846153846154,3410.0,0.01579581248841949,0.7509086244494805
611000,1721,49.36,170.0,0.0007874745228830832,0.038869742449508984
611000,1920,42.916666666666664,80.0,0.00037057624606262737,0.015903897226854424
611000,1930,47.875,1180.0,0.005465999629423754,0.2616847322586622
611000,1940,55.625,230.0,0.0010654067074300536,0.05926324810079674
611000,2110,63.833333333333336,4200.0,0.019455252918287938,1.24189364461738
611000,2310,48.2,50.0,0.0002316101537891421,0.01116360941263665
